state,district,company_name,emails,contact_numbers,total_installed_capacity_kwp,no_of_installations
GUJARAT,Gandhinagar,SHREE SAI ENTERPRISE,shreesaienterprise75@gmail.com,8128171111,0,0
GUJARAT,Gandhinagar,SHREE RAM SOLAR RAJKOT,vikeshchovatiya@gmail.com,9898921527,0,0
GUJARAT,Gandhinagar,SHREE RAM SOLAR,shreeramsolar12@gmail.com,9726671212,0,0
GUJARAT,Gandhinagar,SHREE RADHE ELECTRICALS,shreeradhesolar24@gmail.com,9974842981,0,0
GUJARAT,Gandhinagar,SHREE OFFICE SOLUTIONS PRIVATE LIMITED,rajranipa.sospl@gmail.com,9898084466,0,0
GUJARAT,Gandhinagar,SHREE NARAYAN ENERGY,snesolar@gmail.com,9879179079,0,0
GUJARAT,Gandhinagar,SHREE MARUTI ELECTRIFICATION ENGINEERS,shreemarutieleCtrificationengi@gmail.com,7016480100,0,0
GUJARAT,Gandhinagar,SHREE KRISHNA SALES AND SERVICES,info@skss.co.in,9998990694,0,0
GUJARAT,Gandhinagar,SHREE KRISHNA ENERGY,shreekrishna.energy@gmail.com,9979559334,0,0
GUJARAT,Gandhinagar,SHREE KHODIYAR SOLAR PRIVATE LIMITED,sk.solar@yahoo.com,9825820612,0,0
GUJARAT,Gandhinagar,SHREE KHODIYAR SOLAR & ENTERPRISE,s60358186@gmail.com,9313405580,0,0
GUJARAT,Gandhinagar,SHREE HARI SALES & SERVICES,shreeharisales16@gmail.com,7698916121,0,0
GUJARAT,Gandhinagar,SHREE HARGANGESHWAR WATER CARE,shreehargangeshwarenergy@gmail.com,8128362108,0,0
GUJARAT,Gandhinagar,SHREE GOKUL ENTERPRISE,shreegokulenterprise123@gmail.com,8160000871,0,0
GUJARAT,Gandhinagar,SHREE GAUTAM RENEWABLES AND CLEAN ENERGIES,shreegautam.energy@gmail.com,9408188809,0,0
GUJARAT,Gandhinagar,SHREE GANGESHWAR ENGINEERING PRIVATE LIMITED,shreegangeshwarengineering@gmail.com,9157974445,0,0
GUJARAT,Gandhinagar,SHREE GAJANAND SOLAR,gajanandsolar@gmail.com,8347972590,0,0
GUJARAT,Gandhinagar,SHREE GAJANAND ENERGIES,magicwithparth@gmail.com,6351126699,0,0
GUJARAT,Gandhinagar,SHREE ENERGY SOLUTIONS,shreeenergysolution8@gmail.com,9904335293,0,0
GUJARAT,Gandhinagar,SHREE CHAMUNDESHVARI TRADING,hareshdodiya75@gmail.com,9327523737,0,0
GUJARAT,Gandhinagar,SHREE BRAHMANI ELECTRICALS,shreebrahmanisolar@gmail.com,9909995675,0,0
GUJARAT,Gandhinagar,SHREE AMBIKA AGENCIES,niravambika@rediffmail.com,9426158047,0,0
GUJARAT,Gandhinagar,SHOOLIN WATT PRIVATE LIMITED,shoolinwattpvtltd@gmail.com,9909967894,0,0
GUJARAT,Gandhinagar,SHIVRON INDUSTRY,shivronind.contr@gmail.com,9925248752,0,0
GUJARAT,Gandhinagar,SHIVIK ENTERPRISE,shivikenterprise@gmail.com,9512839262,0,0
GUJARAT,Gandhinagar,SHIVDHARA SALES,shivdharasales8060@gmail.com,7433004040,0,0
GUJARAT,Gandhinagar,SHIVAS SOLAR,shivassolar4418@gmail.com,9537611795,0,0
GUJARAT,Gandhinagar,SHIVAM SOLAR AND SERVICES,Parmardivyraj.77@gmail.com,8320732424,0,0
GUJARAT,Gandhinagar,SHIVAM ENERGY TECH,shivamenergytech2023@gmail.com,9687001450,0,0
GUJARAT,Gandhinagar,SHIVAM ELECTRICAL,kaushaldave2@gmail.com,9687575600,0,0
GUJARAT,Gandhinagar,SHIVA SOLAR ENERGY,admin@shivasolarenergy.com,9624220197,0,0
GUJARAT,Gandhinagar,SHIV TRADERS,shivtraders7233@gmail.com,9998820863,0,0
GUJARAT,Gandhinagar,SHIV SOLARTECH,info.shivsolartech@gmail.com,9825245956,0,0
GUJARAT,Gandhinagar,SHIV SALES AGENCY,ghadiyabhaisolar08@gmail.com,9428798679,0,0
GUJARAT,Gandhinagar,SHIV ENTERPRISE,shiventerprisesolor@gmail.com,7600438578,0,0
GUJARAT,Gandhinagar,SHIV ENERGY,shivenergy23@gmail.com,9409142500,0,0
GUJARAT,Gandhinagar,SHAYONAAM ENTERPRISE,shayonaam12@gmail.com,9638766943,0,0
GUJARAT,Gandhinagar,SHATRAS AGRI,shatrasagri@gmail.com,9714616040,0,0
GUJARAT,Gandhinagar,SHARVA SOLAR,sharvasolar@gmail.com,9909449650,0,0
GUJARAT,Gandhinagar,SHANTI CORPORATION,info.shanticorporation@gmail.com,8980524444,0,0
GUJARAT,Gandhinagar,SHAKTI SOLAR SERVICE,ktptl52@gmail.com,9737854634,0,0
GUJARAT,Gandhinagar,SHAKTI GREEN ENERGY SERVICES,shakti.green25@gmail.com,9898860648,0,0
GUJARAT,Gandhinagar,SHAKTI GREEN ENERGY,shaktigreenenergy96@gmail.com,7405252123,0,0
GUJARAT,Gandhinagar,SHAKTI ENTERPRISE,shaktienterprise082025@gmal.com,8511288555,0,0
GUJARAT,Gandhinagar,SHAILEE PROJECTS PRIVATE LIMITED,shaileeprojects99@gmail.com,7600755058,0,0
GUJARAT,Gandhinagar,SGK SOLAR,sgksolarrjt@gmail.com,9313885348,0,0
GUJARAT,Gandhinagar,SEVENTH SKY RENEWABLE LLP,seventhskyrenewable@gmail.com,7874524574,0,0
GUJARAT,Gandhinagar,SEVEN SOLAR ENERGY,divyang@sevensolarenergy.com,9825554277,0,0
GUJARAT,Gandhinagar,SERVOTECH POWER SYSTEMS LIMITED,pmsuryaghar@servotechindia.com,9266918120,0,0
GUJARAT,Gandhinagar,SCION POWER,scionpower@yahoo.com,7043511106,0,0
GUJARAT,Gandhinagar,SC SOLAR SOLUTION,info@scsolarsolution.in,8780378144,0,0
GUJARAT,Gandhinagar,SAVEGRID ENERGY,savegridenergy@gmail.com,6355785758,0,0
GUJARAT,Gandhinagar,SAVARIYA CORPORATION,savariyacorporation@gmail.com,9274166507,0,0
GUJARAT,Gandhinagar,SATYAY SOLAR,satyaysolar@gmail.com,9157716540,0,0
GUJARAT,Gandhinagar,SATYAM SOLAR,satyamsolar823@gmail.com,9227941770,0,0
GUJARAT,Gandhinagar,SATYAM SALES,kishanagroagencyamreli@gmail.com,9825360183,0,0
GUJARAT,Gandhinagar,SATTVA ENERGIES,sattvaenergies@gmail.com,8401156604,0,0
GUJARAT,Gandhinagar,SAT GREENTECH PRIVATE LIMITED,satgreentech25@gmail.com,8758957741,0,0
GUJARAT,Gandhinagar,SASA ENERGY LLP,sasaenergyllp@gmail.com,9099207722,0,0
GUJARAT,Gandhinagar,SARVAYOGAM SOLAR PRIVATE LIMITED,sarvayogamsolar@gmail.com,6356633355,0,0
GUJARAT,Gandhinagar,SARJAN CONSTRUCTION PVT LTD,info.solardiv@sarjanconstruction.com,8000052226,0,0
GUJARAT,Gandhinagar,SARDAR SOLAR ENERGY PRIVATE LIMITED,sardarsolarenergypvtltd015@gmail.com,9664915598,0,0
GUJARAT,Gandhinagar,SANTKRUPA ELECTRICALS,santkrupaelectricals19@gmail.com,8849254993,0,0
GUJARAT,Gandhinagar,SANJEE ENTERPRISE,sanjee.enterprise@gmail.com,9157353735,0,0
GUJARAT,Gandhinagar,SANJAY SOLAR,sbheaters@gmail.com,7016893192,0,0
GUJARAT,Gandhinagar,SANGANI ENTERPRISE,sanganienterprise1610@gmail.com,8347958992,0,0
GUJARAT,Gandhinagar,SANGAM ELECTRONICS CO,info.sangamsolar@gmail.com,9825929552,0,0
GUJARAT,Gandhinagar,SAMRUDDH SOLAR,samruddhsolar1@gmail.com,7859827859,0,0
GUJARAT,Gandhinagar,SAMRUDDDHI ENTERPRISE,samruddhienterprise22@gmail.com,9033676399,0,0
GUJARAT,Gandhinagar,SAMAR SOLAR,samarsolar183@gmail.com,7046164346,0,0
GUJARAT,Gandhinagar,SAMAR ENERGY SOLUTIONS,samarenergysolutions@gmail.com,9662727432,0,0
GUJARAT,Gandhinagar,SAHJANAND ENTERPRISE,sahjanandeprise@gmail.com,9737671777,0,0
GUJARAT,Gandhinagar,SAHAYOG ENERGY,sahayogenergy@gmail.com,9429124424,0,0
GUJARAT,Gandhinagar,SAHAJ SOLAR PRIVATE LIMITED,bparmar@sahajsolar.com,7573006832,0,0
GUJARAT,Gandhinagar,SAFVI ELECTRICALS SOLUTIONS,safvielectricalssolutions2013@gmail.com,9374754648,0,0
GUJARAT,Gandhinagar,SAFFRON RENEWTECH,saffronrenewtech24@gmail.com,7600507557,0,0
GUJARAT,Gandhinagar,SAFECON INDUSTRIAL MAINTENANCE & ENGINEERING SERVICES,safeconservices2013@gmail.com,9925854491,0,0
GUJARAT,Gandhinagar,SADGURU ELECTRICALS,sadguruelectricals23@gmail.com,9714715649,0,0
GUJARAT,Gandhinagar,SAAN ELECTRICAL,saanelectrical@gmail.com,9033735490,0,0
GUJARAT,Gandhinagar,S P MULTI ENGINEERING SERVICES,spmultiengineeringservices@gmail.com,9104556095,0,0
GUJARAT,Gandhinagar,S MEERA ELECTRICALS,s.meeraelectricals@gmail.com,9328249939,0,0
GUJARAT,Gandhinagar,S DIPAK AND CO,sdipaksolar@gmail.com,9898664858,0,0
GUJARAT,Gandhinagar,RVV SOLAR PRIVATE LIMITED,rvvsolarpvtltd@gmail.com,8160825026,0,0
GUJARAT,Gandhinagar,RVMOVALIYA CONSTRUCTION CO,rvmovaliya.solarenergy@gmail.com,9724543742,0,0
GUJARAT,Gandhinagar,RV INFOTECH,rvinfotech2020@gmail.com,8141560037,0,0
GUJARAT,Gandhinagar,RUTVIK ENGINEERING PRIVATE LIMITED,rutvikengpvtltd@gmail.com,9824030144,0,0
GUJARAT,Gandhinagar,RUPABHAI MAGANBHAI PATEL,RMP.GEMPORTAL@GMAIL.COM,9426004861,0,0
GUJARAT,Gandhinagar,RUDRASOL ENERGY PRIVATE LIMITED,rudrasolenergy@gmail.com,9408397604,0,0
GUJARAT,Gandhinagar,RUDRAKSH SOLAR POWER,rudrakshsolarpower@gmail.com,9016203365,0,0
GUJARAT,Gandhinagar,RUDRAKSH ELECTRICALS,rudrakshelectricals4@gmail.com,6353460657,0,0
GUJARAT,Gandhinagar,RUDRA SOLAR AND ELECTRICAL,rudrasolar2019@gmail.com,9510514672,0,0
GUJARAT,Gandhinagar,RUDRA ENTERPRISE,rudraenterprise1110@gmail.com,8758462848,0,0
GUJARAT,Gandhinagar,RUDRA ELECTRICALS,ravi.sabhani@rudraelectricals.co.in,9722643233,0,0
GUJARAT,Gandhinagar,RSV POWER ENGINEERING,rsv.power.engineering@gmail.com,9033590507,0,0
GUJARAT,Gandhinagar,ROYAL POWER MART,royalmotormart1@gmail.com,9825440269,0,0
GUJARAT,Gandhinagar,ROYAL ENTERPRISE,royalenterprise.vadodara@gmail.com,6352205345,0,0
GUJARAT,Gandhinagar,ROLEX GREEN ENERGY,ghediyamilan@gmail.com,9429476592,0,0
GUJARAT,Gandhinagar,RITUDHAN SOLAR POWER,ritudhansolarpower@gmail.com,9879111390,0,0
GUJARAT,Gandhinagar,RISING GREEN ENERGY,rgesolar@gmail.com,9033119375,0,0
GUJARAT,Gandhinagar,RISHAV POWERTECH LLP,rishavpowertech@gmail.com,9898203470,0,0
GUJARAT,Gandhinagar,RIMPLE CORPORATION LLP,rimpleco@gmail.com,6351076702,0,0
GUJARAT,Gandhinagar,RIGHT POWER INFRA PVT LTD,darshana@right-infra.com,9898661067,0,0
GUJARAT,Gandhinagar,RIDHAM ENTERPRISE,ridhamenterprise770@gmail.com,6351158633,0,0
GUJARAT,Gandhinagar,RIDDLE ENERGY PVT. LTD.,riddleenergy2101@gmail.com,9879556196,0,0
GUJARAT,Gandhinagar,RIA SOLAR,riasolar2021@gmail.com,8320210323,0,0
GUJARAT,Gandhinagar,RIA POWER,riapower24@gmail.com,8758463929,0,0
GUJARAT,Gandhinagar,RG SOLAR SOLUTIONS,info@rgsolarsolutions.com,7718719713,0,0
GUJARAT,Gandhinagar,REVA RENEWABLES,revarenewables@gmail.com,6358844490,0,0
GUJARAT,Gandhinagar,RENEWZA ENERGY,renewzaenergy@gmail.com,8511148225,0,0
GUJARAT,Gandhinagar,RENEWIX INNOVATIONS PVT LTD,hello@renewix.in,9998980947,0,0
GUJARAT,Gandhinagar,RENEWABLE SUN SOLAR,renewablesunsolar@gmail.com,7600201198,0,0
GUJARAT,Gandhinagar,RENEW ENERGIES,information.renew@gmail.com,7405507073,0,0
GUJARAT,Gandhinagar,RENEVIK SOLAR SOLUTIONS PRIVATE LIMITED,sejal.c@vikasaryagroup.com,9327572645,0,0
GUJARAT,Gandhinagar,RENEURJA ENERGY,reneurjaenergy@gmail.com,8460611110,0,0
GUJARAT,Gandhinagar,RENESYS POWER SYSTEMS PRIVATE LIMITED,project@renesys.in,7069751110,0,0
GUJARAT,Gandhinagar,RENAISSANCE CORPORATE SOLUTIONS PVT. LTD.,rcplsolar@gmail.com,9572032363,0,0
GUJARAT,Gandhinagar,RELIGHT ENERGY LLP,relightenergy.info@gmail.com,8000194738,0,0
GUJARAT,Gandhinagar,RELIABLE CONSULTING ENGINEERS,jaymin.fajalia@onlinerce.com,9327168907,0,0
GUJARAT,Gandhinagar,REKSON ELECTROTECH,REKSONELECTROTECH37@GMAIL.COM,9904994494,0,0
GUJARAT,Gandhinagar,REGAL ELECTRICALS,balochvikarali60@gmail.com,8141028100,0,0
GUJARAT,Gandhinagar,REFLECTION SOLAR & ENERGY PRIVATE LIMITED,piyushraval.1984@gmail.com,9725019493,0,0
GUJARAT,Gandhinagar,REFLECT SOLAR,reflect.solar.energy@gmail.com,9998419211,0,0
GUJARAT,Gandhinagar,REEWA SOLAR ENERGY,reewasolarenergy@gmail.com,9879353053,0,0
GUJARAT,Gandhinagar,REDSUN SOLAR INDUSTRIES,info@redsunin.com,9825632875,0,0
GUJARAT,Gandhinagar,RECARE ELECTRICAL LLP,projects.recare@gmail.com,7600184425,0,0
GUJARAT,Gandhinagar,REAL MULTIPLE SOLUTIONS,rmssolar.bhavnagar@rediffmail.com,9099722722,0,0
GUJARAT,Gandhinagar,RE360,gogreen@re360.in,8258976667,0,0
GUJARAT,Gandhinagar,RAYS TECH SOLAR SOLUTIONS,raystechsolarsolutions@gmail.com,9510147343,0,0
GUJARAT,Gandhinagar,RAY ENERGY,info.rayenergy@gmail.com,8401481453,0,0
GUJARAT,Gandhinagar,RAVIJA ENTERPRISES,ravijaenterprises09@gmail.com,6356956938,0,0
GUJARAT,Gandhinagar,RANJAN INDUSTRIES,ranjan28496@gmail.com,9924818113,0,0
GUJARAT,Gandhinagar,RAMESH POWER POINTS,rameshpowerpoint@gmail.com,9825225585,0,0
GUJARAT,Gandhinagar,RAMDEV SOLAR SYSTEM,ramdevsolarsytem@gmail.com,8758911969,0,0
GUJARAT,Gandhinagar,RAMAA SOLAR,ramaasolar@gmail.com,8866697632,0,0
GUJARAT,Gandhinagar,RAJKOT E-BIKES AND SOLAR,rajkotebikesandsolar@gmail.com,8306020890,0,0
GUJARAT,Gandhinagar,RAJDEEP SOLAR ENERGY PVT. LTD.,dharmesh@rajdeepsolarnergy.com,9099089749,0,0
GUJARAT,Gandhinagar,RAJAVI ELECTRICAL SERVICES,rajvielectricalservices@gmail.com,9723613718,0,0
GUJARAT,Gandhinagar,RAJANJI ENTERPRISE,RAJANJI72.LV@GMAIL.COM,8849116749,0,0
GUJARAT,Gandhinagar,RAJANI MOTORS,rajanimotors21@gmail.com,7227807262,0,0
GUJARAT,Gandhinagar,RAJ ELECTRICALS,solar.rajelectricals@gmail.com,9998656539,0,0
GUJARAT,Gandhinagar,RAICHURA ENERGY,raichuraenergy@gmail.com,9879152830,0,0
GUJARAT,Gandhinagar,RAGHURAM SOLAR POWER GREEN ENERGY LLP,raghuramsolar9@gmail.com,7575019877,0,0
GUJARAT,Gandhinagar,RADIANT SUN ENERGY LLP,slesh.patel@gmail.com,8140000257,0,0
GUJARAT,Gandhinagar,RADIANT SOLAR SYSTEMS,bhargavec40@gmail.com,9408503198,0,0
GUJARAT,Gandhinagar,RADIANT SOLAR ENERGY,info@radiantsolarenergy.co.in,9512337513,0,0
GUJARAT,Gandhinagar,RADIANT INDIA,RADIANTINDIA007@GMAIL.COM,9163559963,0,0
GUJARAT,Gandhinagar,RADIANT GREENS SOLAR,info@radiantgreens.in,8140316334,0,0
GUJARAT,Gandhinagar,RAASON ENERTECH LLP,info@raasonenertech.com,9624768483,0,0
GUJARAT,Gandhinagar,R. K. CONSTRUCTION,rkconstruction101@gmail.com,9106065865,0,0
GUJARAT,Gandhinagar,R V ENERGY,rvenergy5@gmail.com,9427507035,0,0
GUJARAT,Gandhinagar,R N SALES CORPORATION,r.tech.2000@gmail.com,9574472134,0,0
GUJARAT,Gandhinagar,R K BHABHOR,rkbhabhor78@gmail.com,9909161378,0,0
GUJARAT,Gandhinagar,R C ELECTRICALS,info@rcelectricals.in,9824757160,0,0
GUJARAT,Gandhinagar,R B RENEWABLES LLP,info@brrenewables.com,9898985672,0,0
GUJARAT,Gandhinagar,PYRAMID PROJECTS,pyramidsolarindia@gmail.com,9726430137,0,0
GUJARAT,Gandhinagar,PV RAYS ENERGY,pvraysenergy@gmail.com,9898097222,0,0
GUJARAT,Gandhinagar,PUSHPAK SOLAR ENERGY,pushpaksolarenergy@gmail.com,9924595205,0,0
GUJARAT,Gandhinagar,PURMA ENERGY PVT LTD,purmaenergy@gmail.com,7069628193,0,0
GUJARAT,Gandhinagar,PRUTHVI SOLAR ENERGY,pruthvisolar@yahoo.com,9537659989,0,0
GUJARAT,Gandhinagar,PROTON POWER SERVICE,sprotonpower@gmail.com,9033765370,0,0
GUJARAT,Gandhinagar,PROSPER ENTERPRISE,prosperenterprise07@gmail.com,9824420913,0,0
GUJARAT,Gandhinagar,PRIYANKA ENTERPRISE,enterpriseriya8002@gmail.com,9913032779,0,0
GUJARAT,Gandhinagar,PRIVA ENTERPRISE,vickysheth1987@gmail.com,9825241949,0,0
GUJARAT,Gandhinagar,PRISM ECOENERGIA PRIVATE LIMITED,info@prismecoenergia.com,9704710101,0,0
GUJARAT,Gandhinagar,PRINCE ELECTRICAL,princeelectrical20@gmail.com,8866507173,0,0
GUJARAT,Gandhinagar,PRAYOSHAM SOLAR ENERGY,jayrajp880@gmail.com,9574242883,0,0
GUJARAT,Gandhinagar,PRAYOSHA CORPORATION,prayoshacorporation.india@gmail.com,9825390162,0,0
GUJARAT,Gandhinagar,PRAVEG SOLAR,office.praveg@gmail.com,9081714161,0,0
GUJARAT,Gandhinagar,PRATYUSH RENEWABLE ENERGY PRIVATE LIMITED,pratyushrenewables@gmail.com,8780737839,0,0
GUJARAT,Gandhinagar,PRATIKSHA ENTERPRISE,pratikshaenterprise1006@gmail.com,8238516417,0,0
GUJARAT,Gandhinagar,PRANIL CORPORATION,riddhistart@yahoo.co.in,9825411575,0,0
GUJARAT,Gandhinagar,PRANIK POWER INFRA PRIVATE LIMITED,solar.pranik@gmail.com,9925237347,0,0
GUJARAT,Gandhinagar,PRAKASHI ENTERPRISE,prakashienterprise@gmail.com,9879797965,0,0
GUJARAT,Gandhinagar,PRAKASH PUMP INDUSTRIES,prakashpumpindustries@gmail.com,9687222263,0,0
GUJARAT,Gandhinagar,PRAHAR SOLAR SOLUTIONS,info.praharsolar@gmail.com,9016360702,0,0
GUJARAT,Gandhinagar,PRAGATI URZA PRIVATE LIMITED,pragatiurza@gmail.com,8347009697,0,0
GUJARAT,Gandhinagar,PRAGATI INDUSTRIES,pragatipv8@gmail.com,9428799552,0,0
GUJARAT,Gandhinagar,PRAGATI ENTERPRISE,pragatienterprise1985@gmail.com,9825254567,0,0
GUJARAT,Gandhinagar,POWERTRONICS TECHNOLOGY,powertronics1990@gmail.com,9974772070,0,0
GUJARAT,Gandhinagar,POWERTECH ENGINEERS SURAT,sanatbarot@gmail.com,9377625242,0,0
GUJARAT,Gandhinagar,POWERSOL,office@re.digital,9016681762,0,0
GUJARAT,Gandhinagar,POWERON ELECTRICAL,poweron.electricalservice@gmail.com,7990528002,0,0
GUJARAT,Gandhinagar,POWER TECH ENERGY SOLUTUIONS,epc@ptes.in,6357502081,0,0
GUJARAT,Gandhinagar,POWER SYSTEM,powersystem2k11@gmail.com,9898068224,0,0
GUJARAT,Gandhinagar,POWER RISE,powerrise16@gmail.com,8460145311,0,0
GUJARAT,Gandhinagar,POWER PLUS ENERGY,powerplussolarenergy@gmail.com,9998183339,0,0
GUJARAT,Gandhinagar,POWER PACK SOLUTIONS,powerpacksolutions12195@gmail.com,9725787004,0,0
GUJARAT,Gandhinagar,POWER GENESYS ENERGY SOLUTIONS PRIVATE LIMITED,subbu@powergenesys.com,8618279431,0,0
GUJARAT,Gandhinagar,POOJA ELECTRICALS,PE9711@gmail.com,8758668166,0,0
GUJARAT,Gandhinagar,POOJA ELECTRICALS,poojaelectrical21@gmail.com,7434034056,0,0
GUJARAT,Gandhinagar,POINTER INSTRUMENTS SERVICES,pointer1729@gmail.com,9033543187,0,0
GUJARAT,Gandhinagar,PIXON GREEN ENERGY PRIVATE LIMITED,tender@pixonenergy.in,7229035912,0,0
GUJARAT,Gandhinagar,PHOTOVOLTAIC SOLAR,info@photovoltaicsolar.in,8866488000,0,0
GUJARAT,Gandhinagar,PHOTONICS WATERTECH PRIVATE LIMITED,vasant@photonicslights.com,6353704460,0,0
GUJARAT,Gandhinagar,PHOENIX RENEWABLE ENERGY,PHOENIXRE6@GMAIL.COM,9586110114,0,0
GUJARAT,Gandhinagar,PEGASUS POWER AND INFRA LLP,info@pegasusllp.com,8160259454,0,0
GUJARAT,Gandhinagar,PATEL JOYATABHAI GALABHAI,pateljoytabhai1134@gmail.com,9724674544,0,0
GUJARAT,Gandhinagar,PATEL GREEN ENERGY SALES AND SERVICE,patelgreenenergyinfo@gmail.com,9427412983,0,0
GUJARAT,Gandhinagar,PATEL ELECTRONICS,hardikpatelelec@gmail.com,9377767508,0,0
GUJARAT,Gandhinagar,PATEL ELECTRICALS,info.patelelectricals@gmail.com,9998896555,0,0
GUJARAT,Gandhinagar,PARTHKUMAR VIKRAMBHAI KAMANIYA,kpv2322@gmail.com,9313098584,0,0
GUJARAT,Gandhinagar,PARSANA GROUP,infoparsanagroup9@gmail.com,6358141994,0,0
GUJARAT,Gandhinagar,PAROT RENEWABLES LIMITED,gn@parotrenewables.com,9274692942,0,0
GUJARAT,Gandhinagar,PARMAR ENTERPRISE,parmarenterprise2024@gmail.com,9574944345,0,0
GUJARAT,Gandhinagar,PARK SHELDRAKE,parksheldrake@gmail.com,7862991878,0,0
GUJARAT,Gandhinagar,PARISHRAM INFOENERGY,parishraminfoenergy@gmail.com,9909433132,0,0
GUJARAT,Gandhinagar,PARESH S. VAIDYA,parvaidya2012@gmail.com,9879529203,0,0
GUJARAT,Gandhinagar,PARECHA ENTERPRISES,sagarmparecha999@gmail.com,9537704244,0,0
GUJARAT,Gandhinagar,PANAROOF ENERGY,panaroofenergy@outlook.com,9428449365,0,0
GUJARAT,Gandhinagar,OXEN ENERGIES,oxenenergies@gmail.com,8866699444,0,0
GUJARAT,Gandhinagar,ORTEX CORPORATION,ortexcorporation@gmail.com,9276103457,0,0
GUJARAT,Gandhinagar,OORJA ELECTRIC,oorjaforeveryone@gmail.com,9067598727,0,0
GUJARAT,Gandhinagar,ONEVOLT GREEN PVT LTD,onevoltgreens@gmail.com,9925292721,0,0
GUJARAT,Gandhinagar,ONETIME SOLAR SYSTEM,onetimesolarsystem@gmail.com,9925296957,0,0
GUJARAT,Gandhinagar,OMKARA INFOTECH,omkarinfotechlakhani@gmail.com,9428847854,0,0
GUJARAT,Gandhinagar,OMEGA POWER,omegapower2018@gmail.com,7990226349,0,0
GUJARAT,Gandhinagar,OMEGA ELECTRICALS,omele452@gmail.com,9979888452,0,0
GUJARAT,Gandhinagar,OM SOLAR SYSTEMS,omsolarsystems.rjt@gmail.com,8141405557,0,0
GUJARAT,Gandhinagar,OM SHANTI MACHINERIES EXIM,grandosolar@gmail.com,9824868078,0,0
GUJARAT,Gandhinagar,OM SALES ENTERPRISE,rahul.redrenbardoli@gmail.com,9428631515,0,0
GUJARAT,Gandhinagar,OM ELECTRICALS SERVICES,omelectricals2104@gmail.com,9998004891,0,0
GUJARAT,Gandhinagar,OM ELECTRICALS,jaydratsinhzala09@gmail.com,9265589234,0,0
GUJARAT,Gandhinagar,ODHAV ENTERPRISE,odhaventerpriseindia@gmail.com,9033231303,0,0
GUJARAT,Gandhinagar,OCTA ENTERPRISE,octaenterprise7@gmail.com,8469023543,0,0
GUJARAT,Gandhinagar,OCEANIC POWER ENGINEERS PRIVATE LIMITED,oceanicpower.in@gmail.com,7778065600,0,0
GUJARAT,Gandhinagar,NYALKARAN RENEWABLE ENERGY,nyalkaranrenewableenergy@gmail.com,9998473073,0,0
GUJARAT,Gandhinagar,NYALKARAN ENERGY LLP,kaushik@nyalkaranenergy.com,9825412783,0,0
GUJARAT,Gandhinagar,NVVP GREEN ENERGY PRIVATE LIMITED,nvvpgreenepl@gmail.com,9979941234,0,0
GUJARAT,Gandhinagar,NUJUM INDUSTRIES PRIVATE LIMITED,thenujum@gmail.com,9375188422,0,0
GUJARAT,Gandhinagar,NU SOLAR INFRACON PRIVATE LIMITED,nu.solar.infracon@gmail.com,9033181196,0,0
GUJARAT,Gandhinagar,NP ELECTRICALS,info@npelectricals.co.in,9824144945,0,0
GUJARAT,Gandhinagar,NORTHGREEN ENERGY PVT LTD,solar@northgreenenergy.com,9099931707,0,0
GUJARAT,Gandhinagar,NJ ELECTRICALS,njelectricals.21@gmail.com,9886309619,0,0
GUJARAT,Gandhinagar,NIVAN ENERGY,nivanenergy@gmail.com,9998820905,0,0
GUJARAT,Gandhinagar,NISHRAY SOLAR,mkshahexport@gmail.com,9825409639,0,0
GUJARAT,Gandhinagar,NIRAJ TRADERS,nirajtraders@yahoo.com,9825030321,0,0
GUJARAT,Gandhinagar,NILKANTH ENTERPRISE,nilkanthenterprise96@gmail.com,9157369603,0,0
GUJARAT,Gandhinagar,NILESH ENGINEERS,nileshengineers57@gmail.com,9033005732,0,0
GUJARAT,Gandhinagar,NIL ENGINEERING,nil.engineering@yahoo.com,9228387183,0,0
GUJARAT,Gandhinagar,NIHAL ENTERPRISE,rehanadonakiya786@gmail.com,8733978072,0,0
GUJARAT,Gandhinagar,NEXUS RENEWTECH,nexusrenewtech@gmail.com,8849277955,0,0
GUJARAT,Gandhinagar,NEWYORK ENGINEERING CO.,akashenergysolar@gmail.com,9824206059,0,0
GUJARAT,Gandhinagar,NEW RESEARCH TECHNOLOGY,nrtsolar@gmail.com,9427809253,0,0
GUJARAT,Gandhinagar,NETWORKS TRADING AND CONSTRUCTION PVT LTD,netccopvtltd@gmail.com,9319106152,0,0
GUJARAT,Gandhinagar,NEOTERIX SOLUTION PVT. LTD.,neoterixsolutions@gmail.com,9414010579,0,0
GUJARAT,Gandhinagar,NEELKANTHESHWAR SOLAR ENERGY,neelkantheshwarsolarenergy@gmail.com,8460048549,0,0
GUJARAT,Gandhinagar,ND ENERGY INDIA PRIVATE LIMITED,ndenergyindia@gmail.com,8000001124,0,0
GUJARAT,Gandhinagar,NAYRA ELECTRONICS,info.nayraelectronics@gmail.com,9054244430,0,0
GUJARAT,Gandhinagar,NAVKALP GROUPS,navkalprenewable@gmail.com,8460109090,0,0
GUJARAT,Gandhinagar,NAVI ENERGY,contact@navienergy.in,9979435742,0,0
GUJARAT,Gandhinagar,NATIONAL ELECTRICALS AND ELECTRONICS CORPORATION,ashokpatel@neec.in,9429136631,0,0
GUJARAT,Gandhinagar,NAMAH SOLAR ENERGY,namahsolar@gmail.com,6351500821,0,0
